local_path,bucket_path,folder,set_id,status
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/151/sv3-5_en_159_std.webp,raw_images/151/sv3-5_en_159_std.webp,151,sv03.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/151/sv3-5_en_160_std.webp,raw_images/151/sv3-5_en_160_std.webp,151,sv03.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/151/sv3-5_en_161_std.webp,raw_images/151/sv3-5_en_161_std.webp,151,sv03.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/151/sv3-5_en_162_std.webp,raw_images/151/sv3-5_en_162_std.webp,151,sv03.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/151/sv3-5_en_163_std.webp,raw_images/151/sv3-5_en_163_std.webp,151,sv03.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/151/sv3-5_en_164_std.webp,raw_images/151/sv3-5_en_164_std.webp,151,sv03.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/151/sv3-5_en_165_std.webp,raw_images/151/sv3-5_en_165_std.webp,151,sv03.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/151/sv3-5_en_166_std.webp,raw_images/151/sv3-5_en_166_std.webp,151,sv03.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/151/sv3-5_en_167_std.webp,raw_images/151/sv3-5_en_167_std.webp,151,sv03.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/151/sv3-5_en_168_std.webp,raw_images/151/sv3-5_en_168_std.webp,151,sv03.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/151/sv3-5_en_169_std.webp,raw_images/151/sv3-5_en_169_std.webp,151,sv03.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/151/sv3-5_en_170_std.webp,raw_images/151/sv3-5_en_170_std.webp,151,sv03.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/151/sv3-5_en_171_std.webp,raw_images/151/sv3-5_en_171_std.webp,151,sv03.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/151/sv3-5_en_172_std.webp,raw_images/151/sv3-5_en_172_std.webp,151,sv03.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/151/sv3-5_en_173_std.webp,raw_images/151/sv3-5_en_173_std.webp,151,sv03.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/151/sv3-5_en_174_std.webp,raw_images/151/sv3-5_en_174_std.webp,151,sv03.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/151/sv3-5_en_175_std.webp,raw_images/151/sv3-5_en_175_std.webp,151,sv03.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/151/sv3-5_en_176_std.webp,raw_images/151/sv3-5_en_176_std.webp,151,sv03.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/151/sv3-5_en_177_std.webp,raw_images/151/sv3-5_en_177_std.webp,151,sv03.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/151/sv3-5_en_178_std.webp,raw_images/151/sv3-5_en_178_std.webp,151,sv03.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/151/sv3-5_en_179_std.webp,raw_images/151/sv3-5_en_179_std.webp,151,sv03.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/151/sv3-5_en_180_std.webp,raw_images/151/sv3-5_en_180_std.webp,151,sv03.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/151/sv3-5_en_181_std.webp,raw_images/151/sv3-5_en_181_std.webp,151,sv03.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/151/sv3-5_en_182_std.webp,raw_images/151/sv3-5_en_182_std.webp,151,sv03.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/151/sv3-5_en_183_std.webp,raw_images/151/sv3-5_en_183_std.webp,151,sv03.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/151/sv3-5_en_184_std.webp,raw_images/151/sv3-5_en_184_std.webp,151,sv03.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/151/sv3-5_en_185_std.webp,raw_images/151/sv3-5_en_185_std.webp,151,sv03.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/151/sv3-5_en_186_std.webp,raw_images/151/sv3-5_en_186_std.webp,151,sv03.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/151/sv3-5_en_187_std.webp,raw_images/151/sv3-5_en_187_std.webp,151,sv03.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/151/sv3-5_en_188_std.webp,raw_images/151/sv3-5_en_188_std.webp,151,sv03.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/151/sv3-5_en_189_std.webp,raw_images/151/sv3-5_en_189_std.webp,151,sv03.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/151/sv3-5_en_190_std.webp,raw_images/151/sv3-5_en_190_std.webp,151,sv03.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/151/sv3-5_en_191_std.webp,raw_images/151/sv3-5_en_191_std.webp,151,sv03.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/151/sv3-5_en_192_std.webp,raw_images/151/sv3-5_en_192_std.webp,151,sv03.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/151/sv3-5_en_193_std.webp,raw_images/151/sv3-5_en_193_std.webp,151,sv03.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/151/sv3-5_en_194_std.webp,raw_images/151/sv3-5_en_194_std.webp,151,sv03.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/151/sv3-5_en_195_std.webp,raw_images/151/sv3-5_en_195_std.webp,151,sv03.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/151/sv3-5_en_196_std.webp,raw_images/151/sv3-5_en_196_std.webp,151,sv03.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/151/sv3-5_en_197_std.webp,raw_images/151/sv3-5_en_197_std.webp,151,sv03.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/151/sv3-5_en_198_std.webp,raw_images/151/sv3-5_en_198_std.webp,151,sv03.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/151/sv3-5_en_199_std.webp,raw_images/151/sv3-5_en_199_std.webp,151,sv03.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/151/sv3-5_en_200_std.webp,raw_images/151/sv3-5_en_200_std.webp,151,sv03.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/151/sv3-5_en_201_std.webp,raw_images/151/sv3-5_en_201_std.webp,151,sv03.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/151/sv3-5_en_202_std.webp,raw_images/151/sv3-5_en_202_std.webp,151,sv03.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/151/sv3-5_en_203_std.webp,raw_images/151/sv3-5_en_203_std.webp,151,sv03.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/151/sv3-5_en_204_std.webp,raw_images/151/sv3-5_en_204_std.webp,151,sv03.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/151/sv3-5_en_205_std.webp,raw_images/151/sv3-5_en_205_std.webp,151,sv03.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/151/sv3-5_en_206_std.webp,raw_images/151/sv3-5_en_206_std.webp,151,sv03.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/151/sv3-5_en_207_std.webp,raw_images/151/sv3-5_en_207_std.webp,151,sv03.5,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/ancient-origins/en_US-XY7-001-oddish.webp,raw_images/ancient-origins/en_US-XY7-001-oddish.webp,ancient-origins,xy7,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/ancient-origins/en_US-XY7-002-gloom.webp,raw_images/ancient-origins/en_US-XY7-002-gloom.webp,ancient-origins,xy7,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/ancient-origins/en_US-XY7-003-vileplume.webp,raw_images/ancient-origins/en_US-XY7-003-vileplume.webp,ancient-origins,xy7,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/ancient-origins/en_US-XY7-004-bellossom.webp,raw_images/ancient-origins/en_US-XY7-004-bellossom.webp,ancient-origins,xy7,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/ancient-origins/en_US-XY7-005-spinarak.webp,raw_images/ancient-origins/en_US-XY7-005-spinarak.webp,ancient-origins,xy7,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/ancient-origins/en_US-XY7-006-ariados.webp,raw_images/ancient-origins/en_US-XY7-006-ariados.webp,ancient-origins,xy7,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/ancient-origins/en_US-XY7-007-sceptile_ex.webp,raw_images/ancient-origins/en_US-XY7-007-sceptile_ex.webp,ancient-origins,xy7,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/ancient-origins/en_US-XY7-008-m_sceptile_ex.webp,raw_images/ancient-origins/en_US-XY7-008-m_sceptile_ex.webp,ancient-origins,xy7,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/ancient-origins/en_US-XY7-009-combee.webp,raw_images/ancient-origins/en_US-XY7-009-combee.webp,ancient-origins,xy7,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/ancient-origins/en_US-XY7-010-vespiquen.webp,raw_images/ancient-origins/en_US-XY7-010-vespiquen.webp,ancient-origins,xy7,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/ancient-origins/en_US-XY7-011-vespiquen.webp,raw_images/ancient-origins/en_US-XY7-011-vespiquen.webp,ancient-origins,xy7,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/ancient-origins/en_US-XY7-012-virizion.webp,raw_images/ancient-origins/en_US-XY7-012-virizion.webp,ancient-origins,xy7,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/ancient-origins/en_US-XY7-013-flareon.webp,raw_images/ancient-origins/en_US-XY7-013-flareon.webp,ancient-origins,xy7,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/ancient-origins/en_US-XY7-014-entei.webp,raw_images/ancient-origins/en_US-XY7-014-entei.webp,ancient-origins,xy7,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/ancient-origins/en_US-XY7-015-entei.webp,raw_images/ancient-origins/en_US-XY7-015-entei.webp,ancient-origins,xy7,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/ancient-origins/en_US-XY7-016-larvesta.webp,raw_images/ancient-origins/en_US-XY7-016-larvesta.webp,ancient-origins,xy7,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/ancient-origins/en_US-XY7-017-volcarona.webp,raw_images/ancient-origins/en_US-XY7-017-volcarona.webp,ancient-origins,xy7,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/ancient-origins/en_US-XY7-018-volcarona.webp,raw_images/ancient-origins/en_US-XY7-018-volcarona.webp,ancient-origins,xy7,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/ancient-origins/en_US-XY7-019-magikarp.webp,raw_images/ancient-origins/en_US-XY7-019-magikarp.webp,ancient-origins,xy7,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/ancient-origins/en_US-XY7-020-gyarados.webp,raw_images/ancient-origins/en_US-XY7-020-gyarados.webp,ancient-origins,xy7,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/ancient-origins/en_US-XY7-021-gyarados.webp,raw_images/ancient-origins/en_US-XY7-021-gyarados.webp,ancient-origins,xy7,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/ancient-origins/en_US-XY7-022-vaporeon.webp,raw_images/ancient-origins/en_US-XY7-022-vaporeon.webp,ancient-origins,xy7,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/ancient-origins/en_US-XY7-023-relicanth.webp,raw_images/ancient-origins/en_US-XY7-023-relicanth.webp,ancient-origins,xy7,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/ancient-origins/en_US-XY7-024-regice.webp,raw_images/ancient-origins/en_US-XY7-024-regice.webp,ancient-origins,xy7,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/ancient-origins/en_US-XY7-025-kyurem_ex.webp,raw_images/ancient-origins/en_US-XY7-025-kyurem_ex.webp,ancient-origins,xy7,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/ancient-origins/en_US-XY7-026-jolteon.webp,raw_images/ancient-origins/en_US-XY7-026-jolteon.webp,ancient-origins,xy7,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/ancient-origins/en_US-XY7-027-ampharos_ex.webp,raw_images/ancient-origins/en_US-XY7-027-ampharos_ex.webp,ancient-origins,xy7,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/ancient-origins/en_US-XY7-028-m_ampharos_ex.webp,raw_images/ancient-origins/en_US-XY7-028-m_ampharos_ex.webp,ancient-origins,xy7,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/ancient-origins/en_US-XY7-029-rotom.webp,raw_images/ancient-origins/en_US-XY7-029-rotom.webp,ancient-origins,xy7,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/ancient-origins/en_US-XY7-030-unown.webp,raw_images/ancient-origins/en_US-XY7-030-unown.webp,ancient-origins,xy7,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/ancient-origins/en_US-XY7-031-baltoy.webp,raw_images/ancient-origins/en_US-XY7-031-baltoy.webp,ancient-origins,xy7,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/ancient-origins/en_US-XY7-032-baltoy.webp,raw_images/ancient-origins/en_US-XY7-032-baltoy.webp,ancient-origins,xy7,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/ancient-origins/en_US-XY7-033-claydol.webp,raw_images/ancient-origins/en_US-XY7-033-claydol.webp,ancient-origins,xy7,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/ancient-origins/en_US-XY7-034-golett.webp,raw_images/ancient-origins/en_US-XY7-034-golett.webp,ancient-origins,xy7,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/ancient-origins/en_US-XY7-035-golurk.webp,raw_images/ancient-origins/en_US-XY7-035-golurk.webp,ancient-origins,xy7,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/ancient-origins/en_US-XY7-036-hoopa_ex.webp,raw_images/ancient-origins/en_US-XY7-036-hoopa_ex.webp,ancient-origins,xy7,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/ancient-origins/en_US-XY7-037-machamp_ex.webp,raw_images/ancient-origins/en_US-XY7-037-machamp_ex.webp,ancient-origins,xy7,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/ancient-origins/en_US-XY7-038-wooper.webp,raw_images/ancient-origins/en_US-XY7-038-wooper.webp,ancient-origins,xy7,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/ancient-origins/en_US-XY7-039-quagsire.webp,raw_images/ancient-origins/en_US-XY7-039-quagsire.webp,ancient-origins,xy7,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/ancient-origins/en_US-XY7-040-regirock.webp,raw_images/ancient-origins/en_US-XY7-040-regirock.webp,ancient-origins,xy7,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/ancient-origins/en_US-XY7-041-golurk.webp,raw_images/ancient-origins/en_US-XY7-041-golurk.webp,ancient-origins,xy7,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/ancient-origins/en_US-XY7-042-tyranitar_ex.webp,raw_images/ancient-origins/en_US-XY7-042-tyranitar_ex.webp,ancient-origins,xy7,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/ancient-origins/en_US-XY7-043-m_tyranitar_ex.webp,raw_images/ancient-origins/en_US-XY7-043-m_tyranitar_ex.webp,ancient-origins,xy7,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/ancient-origins/en_US-XY7-044-sableye.webp,raw_images/ancient-origins/en_US-XY7-044-sableye.webp,ancient-origins,xy7,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/ancient-origins/en_US-XY7-045-inkay.webp,raw_images/ancient-origins/en_US-XY7-045-inkay.webp,ancient-origins,xy7,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/ancient-origins/en_US-XY7-046-malamar.webp,raw_images/ancient-origins/en_US-XY7-046-malamar.webp,ancient-origins,xy7,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/ancient-origins/en_US-XY7-047-beldum.webp,raw_images/ancient-origins/en_US-XY7-047-beldum.webp,ancient-origins,xy7,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/ancient-origins/en_US-XY7-048-metang.webp,raw_images/ancient-origins/en_US-XY7-048-metang.webp,ancient-origins,xy7,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/ancient-origins/en_US-XY7-049-metagross.webp,raw_images/ancient-origins/en_US-XY7-049-metagross.webp,ancient-origins,xy7,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/ancient-origins/en_US-XY7-050-metagross.webp,raw_images/ancient-origins/en_US-XY7-050-metagross.webp,ancient-origins,xy7,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/ancient-origins/en_US-XY7-051-registeel.webp,raw_images/ancient-origins/en_US-XY7-051-registeel.webp,ancient-origins,xy7,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/ancient-origins/en_US-XY7-052-ralts.webp,raw_images/ancient-origins/en_US-XY7-052-ralts.webp,ancient-origins,xy7,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/ancient-origins/en_US-XY7-053-kirlia.webp,raw_images/ancient-origins/en_US-XY7-053-kirlia.webp,ancient-origins,xy7,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/ancient-origins/en_US-XY7-054-gardevoir.webp,raw_images/ancient-origins/en_US-XY7-054-gardevoir.webp,ancient-origins,xy7,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/ancient-origins/en_US-XY7-055-cottonee.webp,raw_images/ancient-origins/en_US-XY7-055-cottonee.webp,ancient-origins,xy7,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/ancient-origins/en_US-XY7-056-whimsicott.webp,raw_images/ancient-origins/en_US-XY7-056-whimsicott.webp,ancient-origins,xy7,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/ancient-origins/en_US-XY7-057-giratina_ex.webp,raw_images/ancient-origins/en_US-XY7-057-giratina_ex.webp,ancient-origins,xy7,resolved
